name,image,ingredients,calories,fat,carbs,protein
Slow Cooker Barbeque,https://www.edamam.com/web-img/cb4/cb48548883b4027d1a253de2765e0969.jpg,Barbecue sauce|Salt|Black pepper|Onion powder|Onion|Garlic|Garlic powder,436.7650466775828,22.703603832732778,26.974939640341958,31.31071169924776
Slow Cooker Barbeque Ribs recipes,https://www.edamam.com/web-img/500/5002381380062c79c36df5eb13f84732,Brown sugar|Sugar|Barbecue sauce|Chili pepper|Oregano|Vinegar|Cider|Apple cider|Apple|Pork ribs|Hot sauce|Pork|Salt|Worcestershire sauce,1210.5223786587144,74.38304575103604,44.515722881665226,88.50081745135405
Slow Cooker Barbeque Pulled Pork Sandwiches recipes,https://www.edamam.com/web-img/f9e/f9e064df171e8578e42348d4820be2ee,Pork|Pork loin|Barbecue sauce|Hamburger,472.83001045,14.965529824923612,57.9485645379375,25.193975936208332
Detroit-Style Pizza,https://www.edamam.com/web-img/76b/76bacaea3bd0755a55277932c44a8a6f.jpg,Water|Basil|Black pepper|Mozzarella|Garlic|Cheese|Parmigiano-Reggiano|Pepperoni|Flour|Oregano|Tomato|Sea salt|Salt|Baker's yeast|Pizza|Sugar,307.28289122860144,10.509965186643344,39.46684940020423,13.944088287072448
Detroit-Style Pizza,https://www.edamam.com/web-img/fe2/fe2a23341e1905739b64ba02d9173a4c.jpeg,Dough|Pizza|Butter|Scallion|Olive oil|Tomato|Chili pepper|Havarti|Oil|Garlic|Clove|Olive|Tomato paste|Cheddar cheese|Oregano|Kosher salt|Salt|Pepperoni,852.4944089333331,48.965323357375006,66.60806124104167,36.85941071604167
skillet-baked pasta with five cheeses,https://www.edamam.com/web-img/f69/f699c31b5b0175379cbe28895caf0617.jpg,Olive|Pecorino Romano|Pecorino|Basil|Scallion|Pasta|Black pepper|Olive oil|Rosemary|Ricotta|Milk|Fontina|Tomato|Blue cheese|Cheese|Kosher salt|Salt|Mozzarella,291.13897621766046,11.59015893561463,32.0430048386024,14.44242220667923
Detroit-Style Hawaiian Pizza recipes,https://www.edamam.com/web-img/9e6/9e63de8bcbab7c67361464f55028547c,Baker's yeast|Sugar|Olive|Oil|Tomato sauce|Hot sauce|Mozzarella|Tomato|Olive oil|Black pepper|Garlic|Clove|Pineapple|Ham|Bread|Flour|Kosher salt|Salt|Water|Oregano,760.5182349445,30.839703036741664,87.01044061358893,34.79706760542542
Detroit-Style Pepperoni Pizza,https://www.edamam.com/web-img/c11/c1176bdd4ebccd0d5c6cc3c764d4e844.jpeg,Sugar|Olive oil|Mozzarella|Black pepper|Clove|Garlic|Pepperoni|Kosher salt|Salt|Oil|Flour|Baker's yeast|Cheese|Pizza|Olive|Tomato|Seasoning|Dough,1136.2697109156038,91.62115920547558,52.68203018928091,27.806029114389926
Doreen's Ham Slices On The Grill,https://www.edamam.com/web-img/136/136de608d14e7299bd99db77c709127f.jpg,Juice|Sugar|Brown sugar|Horseradish|Ham|Lemon,244.77500000016232,1.378600000002333,57.79595000003818,2.6793750000039904
Baked Pasta with Sausage and Baby Portobello Mushroom White Sauce,https://www.edamam.com/web-img/d52/d522ec7cd17e79b31ad613a3f8c8f263.jpg,Oil|Olive oil|Mushroom|Salt|Cream|Milk|Penne|Black pepper|Clove|Garlic|Italian sausage|Pasta|Agaricus bisporus|Parmigiano-Reggiano|Cheese|Mozzarella|Olive,488.2346599416667,32.279571585458335,31.77797657879167,17.79757156145833
Perfect Prime Rib Recipe,https://www.edamam.com/web-img/b95/b953067168fb63cd74bdae82f194eacb.jpg,Kosher salt|Salt|Black pepper,913.7944312500001,79.104502125,0.5431753125,46.35087506250001
Prime Rib,https://www.edamam.com/web-img/45a/45abbfc2f8c2e11be58e3ece124515b1.jpg,Olive|Olive oil|Garlic|Kosher salt|Salt|Rosemary|Black pepper|Thyme,504.20133333333325,40.000663333333335,3.786375,33.232745
Prime Rib recipes,https://www.edamam.com/web-img/909/909d4f1afc62c7e01528b8b3501c32df,Fat|Garlic|Clove|Rosemary|Black pepper|Kosher salt|Salt,34.444040750000745,2.6519590950000094,0.841304087500189,1.818249017500031
"Dry Aged ""Prime"" Prime Rib",https://www.edamam.com/web-img/8e1/8e174aad3f39393e70b2a60dedc1ed58.jpg,Black pepper|Thyme|Salt|Kosher salt|Oil|Olive oil|Olive,1318.8306000000916,117.5510160000011,2.1317700000236406,58.89776400000343
Prime Rib Roast,https://www.edamam.com/web-img/83c/83c4d6d8cc51f912c3d6774fe04067ef.jpg,Beef|Salvia officinalis|Bay leaf|Garnish (food)|Black pepper|Salt|Orange (fruit)|Zest (ingredient)|Olive|Olive oil,1313.4059944004036,119.19408578343291,2.640584404131412,54.11767786143891
Tourtière (Québécois Meat Pie),https://www.edamam.com/web-img/fd9/fd9baad3707395de69d5388114fbb26e.jpg,Apple|Lemon|Salt|Onion|Ginger|Egg as food|Mustard (condiment)|Bay leaf|Nutmeg|Butter|Carrot|Flour|Seed|Celery|Kosher salt|Cinnamon|Potato|Clove|Zest (ingredient)|Canola oil|Oil|Milk|Black pepper|Mustard seed|Juice|Apple cider|Garlic|Pork|Ground meat,659.0132204883314,45.79491592799113,41.56484092839284,20.620182855433562
Tourtiere (aka Meat Pie),https://www.edamam.com/web-img/757/75752afa020b7b165bac1c03d0f2879d.jpg,Egg as food|Potato|Nutmeg|Ice|Cinnamon|Canola oil|Oil|Salt|Flour|Veal|Water|Butter|Pastry|Shortcrust pastry|Clove|Garlic|Ground meat|Pork|Onion|Black pepper,1737.8596365752408,114.88941572577473,79.06067395363675,93.49634039671935
EatingWell Meat Pie,https://www.edamam.com/web-img/c21/c21c7dcee995243b19500ef067924487.JPG,Parsnip|Salt|Flour|Allspice|Onion|Egg white|Ice|Water|Oil|Canola oil|Butter|Carrot|Pastry|Cream|Sour cream|Pork|Milk|Potato|Cranberry|Dried cranberry|Black pepper|Beef|Ground beef,413.26741402666664,18.543428738180303,39.276634151515154,23.983738489592422
Tourtiere (Meat Pie),https://www.edamam.com/web-img/81e/81e337fae434268d2258189f24764b5c.jpeg,Carrot|Clove|Celery|Potato|Thyme|Olive|Cinnamon|Parsley|Chicken as food|Broth|Allspice|Pork loin|Pork|Wine|Garlic|Salt|Onion|Black pepper|Sirloin steak|Venison|Oil|Olive oil,649.9624861249841,38.69353926287474,39.43026124999612,33.42475202712412
Tourtière,https://www.edamam.com/web-img/5c9/5c96e4592e9fa381c1459a474df3a614.jpg,Clove|Cinnamon|Chives|Onion|Capsicum|Black pepper|Dough|Oil|Olive oil|Olive|Carrot|Cooking spray|Chicken as food|Celery|Garlic|Ground meat|Pork|Broth|Salt|Potato|Flour,511.9883717580106,33.25426533626342,34.57624072506095,18.368401822062808
Thai Green Curry Chicken,https://www.edamam.com/web-img/d72/d7290e298b710ff95a6c41bae5fea488.jpg,Onion|Spice|Curry|Green curry|Fish sauce|Salt|Black pepper|Capsicum|Coconut milk|Coconut|Milk|Lime (fruit)|Cymbopogon|Clove|Garlic|Eggplant|Stock (food)|Chicken as food|Thai curry|Basil|Thai basil|Asparagus bean|Bean|Ginger,387.0286390735091,25.767882785641966,19.66463369053869,24.12141400096388
Thai Green Curry Chicken,https://www.edamam.com/web-img/cde/cdeaf5f632cce5e2a9661297a1f8e4df.jpg,Salt|Cymbopogon|Coriander|Zest (ingredient)|Seed|Garlic|Clove|Chili pepper|Shallot|Fish sauce|Coconut|Oil|Coconut oil|Cumin|Chicken as food|Toast|Curry|Ginger|Bell pepper|Black pepper|Coconut milk|Milk|Lime (fruit)|Brown rice|Rice|Green bean|Bean|Thai basil|Basil|Garnish (food),458.5838962625356,31.599884451638896,21.97050685696203,27.929818504102357
Thai Green Curry Chicken Thighs,https://www.edamam.com/web-img/f2d/f2dfa09fb3d631b06f32cba52a84f66a.jpg,Curry|Chicken as food|Zest (ingredient)|Black pepper|Bell pepper|Scallion|Onion|Bean|Green bean|Lime (fruit)|Broth|Garnish (food)|Kosher salt|Salt|Juice|Brown sugar|Sugar|Clove|Garlic|Coriander|Fish sauce|Green curry|Milk|Coconut|Coconut milk|Cooked rice|Rice,487.3851168242325,36.3485645293811,17.629458720454995,26.165190644819575
Thai Green Curry Chicken,https://www.edamam.com/web-img/296/29692cbcf1e853f1003962e8e6cdec09.jpg,Coriander|Milk|Coconut milk|Coconut|Onion|Chicken as food|Black pepper|Bell pepper|Zucchini|Lime (fruit)|Broth|Curry|Green curry,219.15623235963412,8.858025394090479,8.643521153070731,24.26367732136191
Thai Green Curry Chicken,https://www.edamam.com/web-img/3a8/3a81264f9d87f5fff88e241b616bae20.jpg,Flour|Soy sauce|Coriander|Sugar|Ginger|Chicken as food|Dark soy sauce|Cooking oil|Garnish (food)|Curry|Green curry|Scallion|Onion|Fish sauce|Coconut|Coconut milk|Milk|Garlic|Clove,473.5866672781967,34.610991049735716,14.291297503116816,29.582081952557637
Grilled Rosemary Pork Chops with Escarole,https://www.edamam.com/web-img/08b/08b66b8f046ccd5a4beb816bac7d9d33.jpeg,Endive|Olive|Oil|Olive oil|Rosemary|Wine|Butter|Bean|Kosher salt|Vinegar|Black pepper|Onion|Pork chop|Pork|Red onion|Salt|Celery,253.27596593324768,12.804866108264314,23.6987415879552,11.516116266685337
Cooking with Fresh Pork: Grilled Pork Chops,https://www.edamam.com/web-img/372/3725e87c958df4e5572e7d7c9b7daad5.jpg,Olive|Brown sugar|Kosher salt|Molasses|Sugar|Olive oil|Oil|Brine|Herb|Pork chop|Pork|Ice|Rosemary|Water|Black pepper|Seed|Fennel|Salvia officinalis|Salt|Garlic,494.7028049999447,21.933928162499814,31.387580082487673,42.10506149749771
Grilled Pork Chops with Rosemary Gremolata,https://www.edamam.com/web-img/86a/86a4e71d539ebf24802e66a4df8bb2d9.jpg,Juice|Garlic|Clove|Common fig|Pork|Pork chop|Oil|Olive oil|Rosemary|Almond|Zest (ingredient)|Orange juice|Black pepper|Salt|Olive|Potato|Potato chip,268.5121275666787,15.256350367333388,15.377853971669444,18.799367167666862
Italian Grilled Pork Sandwiches recipes,https://www.edamam.com/web-img/62a/62af8fc47b40be24d72b12daba67207f,Cheese|Provolone|Broccoli|Rapini|Garlic|Capsicum|Oil|Submarine sandwich|Rosemary|Black pepper|Olive oil|Olive|Pork|Pork loin|Kosher salt|Salt,1148.2147822777367,72.16954070273651,36.13735435896062,87.49187708828731
Spice-Glazed Grilled Pork Loin,https://www.edamam.com/web-img/1a1/1a10ba0446608d2061074a90f8468168.jpg,Olive|Kosher salt|Salt|Oil|Olive oil|Lemon|Garlic salt|Thyme|Vegetable oil|Vegetable|Cumin|Water|Clove|Onion|Garlic|Sugar|Zest (ingredient)|Parsley|Brown sugar|Honey|Chives|Paprika|Black pepper|Pork|Pork loin|Canola oil|Rosemary|Sea salt,934.1654732452893,61.094546958883775,36.445553599328285,60.18387326405725
Jewish Style Sweet and Sour Brisket,https://www.edamam.com/web-img/685/685cb2964f7d000f67fc735a6eb423c5.jpg,Beef|Onion|Vinegar|Sugar|Brown sugar|Salt|Garlic|Clove|Brisket|Ketchup,289.45998824000003,20.1738230754,9.841113750000002,16.3990378298
Jewish Style Sweet and Sour Brisket,https://www.edamam.com/web-img/ccc/ccc27dad21013c91f3f3bc5e81062e94.jpg,Vinegar|Brisket|Clove|Beef|Garlic|Ketchup|Sugar|Brown sugar|Salt|Onion,578.9199764800001,40.3476461508,19.682227500000003,32.7980756596
Jewish Style Sweet and Sour Brisket recipes,https://www.edamam.com/web-img/1ee/1eead7b414be7ad53458e6be2e9573ba,Sea salt|Salt|Apple cider|Cider|Vinegar|Garlic|Celery|Apple|Onion|Brisket|Black pepper|Olive|Clove|Olive oil|Oil|Tomato|Tomato paste|Carrot|Honey,1401.9471475215462,95.21164080480833,55.817972949965494,79.54524923172896
Grilled Italian Sausage With Sweet and Sour Peppers and Onions Recipe,https://www.edamam.com/web-img/740/74037005c515f6f8f89e70ed247f1bea.jpg,Cider|Vinegar|Black pepper|Bun|Bell pepper|Italian sausage|Kosher salt|Salt|Sugar|Apple|Apple cider|Oil|Vegetable oil|Vegetable|Onion,902.7046131786055,74.90980353461522,21.59350183481139,33.94661924142006
"Hot Italian Sausage with Caramelized Onions, Red Peppers and Fennel Pollen recipes",https://www.edamam.com/web-img/190/190219acdf4492c2e0a4c8e2cfac86d8,Italian sausage|Olive|Olive oil|Fennel|Salt|Black pepper|Ciabatta|Capsicum|Onion,747.66961125,33.798276425000005,86.4189613125,23.096645262500004
Healthy Sausage & Peppers,https://www.edamam.com/web-img/1a9/1a996d2bc90ae93282d9191b8650f9dd.JPG,Oregano|Olive oil|Olive|Chicken as food|Onion|Garlic|Clove|Black pepper,603.5127777777777,55.396791111111106,13.005104444444445,15.619484444444444
Turkey Sausage with Peppers and Onions recipes,https://www.edamam.com/web-img/b00/b009cea97182a1a494d7e10266752ab6,Onion|Red onion|Clove|Garlic|Oregano|Oil|Olive oil|Olive|Black pepper,283.540793375,16.137553374000003,11.74332103475,22.901276580750004
Italian Sausage and Sautéed Onion Jalapeño Poppers Recipe,https://www.edamam.com/web-img/715/71576649b75110e07fa11882b07db6bc.jpg,Yellow onion|Onion|Cheese|Cream cheese|Kosher salt|Salt|Jalapeño|Cream|Italian sausage,225.73573817500005,20.463253436000006,6.192151182375001,5.548103442625
Basil-Ginger Marinated Pork Tenderloin,https://www.edamam.com/web-img/d65/d658bac10f816ce4c4835851077d431e.jpg,Pork tenderloin|Pork|Basil|Zest (ingredient)|Black pepper|Salt|Olive|Oil|Olive oil|Lime (fruit)|Ginger,808.33853367305,68.533183680868,2.6711643559225005,45.1450271382395
Chipotle Citrus Marinated Pork Tenderloin,https://www.edamam.com/web-img/4e7/4e75c50e9265aafaaf25d0f204aa3fb4.jpg,Olive|Olive oil|Chipotle|Chili pepper|Shallot|Stock (food)|Beef tenderloin|Pork tenderloin|Pork|Black pepper|Kosher salt|Salt|Coriander|Chicken as food|Juice|Orange juice|Clove|Garlic|Lemon,376.33725825638334,11.833441794756887,18.68047333508917,47.65288215629506
Ginger-Marinated Pork Tenderloin,https://www.edamam.com/web-img/3c5/3c5aaca62f5723b67f8e1b8d7f530d32.jpg,Olive|Olive oil|Cider|Vinegar|Balsamic vinegar|Ginger|Tomato paste|Soy sauce|Oil|Brown sugar|Sugar|Chicken as food|Broth|Ketchup|Pork|Pork tenderloin|Beef tenderloin|Tomato|Garlic|Clove,958.0266587375,30.270012842212502,85.99171024521875,84.6109701556875
Marinated Pork Tenderloin,https://www.edamam.com/web-img/b14/b140daf0b4d0b3f111750c46f1f07501.jpg,Vegetable|Vegetable oil|Oil|Clove|Garlic|Soy sauce|Pork tenderloin|Pork|Beef tenderloin|Orange juice|Juice,203.50482545,10.855705031987501,2.554295,22.8187457961875
Chipotle-Marinated Pork Tenderloin,https://www.edamam.com/web-img/6c5/6c54f55317eee4f160b2bc88fea59e67.jpg,Adobo|Orange juice|Juice|Cumin|Chipotle|Chili pepper|Vinegar|Clove|Garlic|Black pepper|Lime (fruit)|Pork|Pork tenderloin|Beef tenderloin|Oregano|Salt,185.27183599990238,4.337257665249727,11.579213749967115,24.55077235124836
Beef Wellington,https://www.edamam.com/web-img/aba/abae8e4fa053b3b71ab2f937ff2a8a37.jpg,Fillet (cut)|Puff pastry|Pastry|Oil|Salt|Mushroom|Beef tenderloin|Canola oil|Mustard (condiment)|Beef|Prosciutto|Ham|Black pepper|Shiitake|Rapeseed|Olive|Olive oil|Egg as food|Yolk|Agaricus bisporus,1817.1072742615975,100.4502277212446,30.093311344697216,188.63415421962654
Beef Wellington,https://www.edamam.com/web-img/8f1/8f1f0956c39ec4dd363f8dfd2d3a8966.jpg,Vegetable|Vegetable oil|Butter|Salt|Filet mignon|Pastry|Puff pastry|Egg as food|Gorgonzola|Cheese|Oil|Shallot|Garlic|Clove|Flour|Black pepper|Mushroom,687.0844457157749,50.61338272794737,17.63423138421631,38.71836316810018
Beef Wellington,https://www.edamam.com/web-img/be7/be739c878decb7154fefc83bc57d5573.jpg,Black pepper|Mousse|Chicken as food|Salt|Sea salt|Fat|Puff pastry|Pastry|Onion|Butter|Garnish (food)|Mushroom|Beef|Beef tenderloin|Flour,606.9874139872195,41.87136573537768,7.2284985302408975,47.40551131016692
Beef Wellington,https://www.edamam.com/web-img/edb/edb5f7f09b1cda05a3a32929f87807fd.jpg,Water|Chestnut|Beef|Fillet (cut)|Prosciutto|Olive|Olive oil|Oil|Puff pastry|Pastry|Flour|Thyme|Butter|Mushroom|Wine,754.7439570951752,54.39280011387756,41.30105432949111,22.592563741215063
Beef Wellington,https://www.edamam.com/web-img/a61/a61f33602a69ae3c7ff541870bac079c.jpg,Beef|Cream|Puff pastry|Pastry|Egg as food|Butter|Oil|Salt|Olive oil|Mushroom|Shallot|Chicken as food|Liver pâté|Pâté|Black pepper|Pancake|Fillet (cut),505.4519460625,27.31436443125,52.37985776562499,13.861301803124999
Spicy Thai Basil Chicken (Pad Krapow Gai),https://www.edamam.com/web-img/a1e/a1ed6cabb0444a9eef9663f42689e0da.jpg,Chili pepper|Vegetable oil|Vegetable|Sugar|Shallot|Chicken as food|Basil|Oyster sauce|Cooked rice|Rice|Black pepper|Serrano pepper|Fish sauce|Oyster|Brown sugar|Garlic|Clove|Soy sauce|Broth|Oil,899.3865688503222,52.82999632849968,58.141657962557616,45.237942262026024
Teena's Spicy Pesto Chicken And Pasta,https://www.edamam.com/web-img/9d7/9d7ff2a5a4514b6bdb7f75bf3b473a1f.jpg,Pasta|Olive|Pesto|Cheese|Parmigiano-Reggiano|Olive oil|Chicken as food|Coriander|Farfalle|Basil,393.85806146952257,13.256100315181182,43.67722432363905,23.35135978725
Teena's Spicy Pesto Chicken and Pasta,https://www.edamam.com/web-img/ba0/ba05e40b56b93b12ae6cfe9b4534f944.jpg,Pasta|Sambal|Chili pepper|Basil|Farfalle|Parmigiano-Reggiano|Cheese|Coriander|Pesto|Chicken as food|Olive oil|Olive,393.8580614695225,13.256100315181182,43.67722432363905,23.35135978725
chicken with chanterelles and pearl onions,https://www.edamam.com/web-img/5ae/5aebd34266e05ed26510bc162662f23d.jpg,Black pepper|Onion|Bacon|Broth|Chicken as food|Clove|Garlic|Thyme|Madeira wine|Wine|Bay leaf|Butter|Edible mushroom|Stock (food)|Pearl onion|Rosemary|Mustard (condiment)|Salt,1181.5382596936,79.629804162501,28.379893297095002,64.40220007125399
Rosemary Chicken and Chicken Liver Brochettes on Sautéed Rapini,https://www.edamam.com/web-img/bb1/bb1ee8e2860da5f45bdd60b349c9228b.jpg,Clove|Chicken as food|Juice|Olive oil|Olive|Oil|Lemon|Salt|Garlic|Black pepper|Rosemary|Nut (fruit)|Pine nut|Pancetta|Prosciutto|Bacon|Rapini|Crushed red pepper|Capsicum,937.364595421875,67.15008026671875,16.704751316750002,69.8366466680625
Grilled Chicken And Watercress Salad With Canadian Bacon,https://www.edamam.com/web-img/830/8307cc76846258f8b2d9089dc975ef87.jpg,Whole wheat bread|Whole grain|Wheat|Raisin|Olive oil|Olive|Clove|Garlic|Mustard (condiment)|Dijon mustard|Walnut|Bacon|Juice|Lemon|Black pepper|Rosemary|Chicken as food|Watercress|Vinegar|Bread|Salt,195.17242082756832,8.847357712741992,6.631343478942871,22.087821930209667
Rosemary Grilled Chicken Thighs and Wild Mushroom Sauce,https://www.edamam.com/web-img/953/953bd32779c94d79de02a4b593d8c5f6.jpeg,Mushroom|Agaricus bisporus|Olive|Clove|Garlic|Pancetta|Wine|Chicken as food|Shallot|Salt|Black pepper|Vegetable|Bacon|Flour|Olive oil|Oil|Rosemary,492.484934499112,25.27202446864757,16.793512804384843,38.8073003221151
"Coddled Egg with Crab, Bacon and Leeks",https://www.edamam.com/web-img/f95/f95fca235e44245ce25341118f5c8365.jpg,Thyme|Black pepper|Chili pepper|Oil|Grits|Maize|Kosher salt|Salt|Ginger|Pasilla|Chicken as food|Chipotle|Leek|Garlic|Clove|Bacon|Tarragon|Egg as food|Tomato|Olive oil|Olive|Celery|Celeriac|Broth|Rosemary,367.8992509249381,21.97681652249674,24.802563731245286,17.611613096246764
Swordfish A La Siciliana,https://www.edamam.com/web-img/fa8/fa80c659ffd3b66da5a854704f002bb0.jpg,Caper|Olive|Steak|Olive oil|Raisin|Onion|Tomato|Swordfish|Garlic|Nut (fruit)|Pine nut|Clove,442.983523765625,28.650563153375003,15.589237346187502,32.10509280390625
Swordfish a la Siciliana,https://www.edamam.com/web-img/2eb/2eb322f38e311e52b8de5e29bcf95c56.jpg,Nut (fruit)|Pine nut|Olive|Olive oil|Clove|Garlic|Black pepper|Caper|Swordfish|Raisin|Steak|Salt|Onion|Tomato,444.8304175841094,28.674550698587193,16.059790572052346,32.18154390659172
Veggie Sloppy Joe Pau Bhaji,https://www.edamam.com/web-img/da7/da7d7c8738c733ebbd316d828c7b8e33.jpg,Pea|Butter|Coriander|Cauliflower|Chili pepper|Chili powder|Juice|Cumin|Salt|Cayenne pepper|Potato|Lime (fruit)|Tomato|Ghee|Onion|Garlic|Spice|Spice mix|Garam masala,605.8564912770013,11.383696274327912,107.23685149274525,22.83495310010819
Slider-Style Mini Burgers,https://www.edamam.com/web-img/4dc/4dc9dbb1d8e0612cbace6dac5f12327b.jpg,Beef|Ground beef|Pickled cucumber|Onion|Cheese|Cheddar cheese|Mayonnaise,258.670807001888,16.266834728053386,15.65722472382487,11.905162511257814
Buffalo Chicken Sliders,https://www.edamam.com/web-img/a2d/a2d74677344d713c3a20be53783a5a1b.jpg,Celery|Carrot|Buffalo wing|Chicken as food|Cheese|Blue cheese,362.3105555555556,21.848333333333333,15.806633333333332,24.555522222222223
Beef and Brie Sliders,https://www.edamam.com/web-img/142/142160bb3d6980bd1d8aa6be3f221ede.jpg,Yogurt|Strained yogurt|Cheese|Salt|Ground beef|Beef|Brie|Bread|Bread crumbs|Blueberry|Black pepper|Red onion|Onion|Mustard (condiment),268.6667687430841,10.669006014144143,23.318528668548737,18.697159604350656
Chicken Avocado BLT Sliders,https://www.edamam.com/web-img/f0e/f0edcd62a6b134e57abe99e2e3a18fc2.jpg,Wheat|Mayonnaise|Chicken as food|Lettuce|Tomato|Plum tomato|Avocado|Bacon|Vegetable oil|Vegetable|Plum,689.0553630333334,37.96017732333333,48.853570649333335,38.626953109333336
Pan-Grilled Pork Loin Chops with Braised Dried Plums,https://www.edamam.com/web-img/b82/b829b6215770820acdcdc13bd7753419.jpg,Black pepper|Sugar|Clove|Garlic|Juice|Orange juice|Oil|Pork|Pork chop|Olive oil|Prune|Plum|Onion|Olive|Rosemary|Balsamic vinegar|Vinegar|Salt,174.63871195833335,6.860757209708333,15.230659166666669,12.681474978375
Grilled Pork Chops With Spice Paste,https://www.edamam.com/web-img/864/864b6b28b817f15a29cf3f5194353322.jpg,Black pepper|Cayenne pepper|Paprika|Clove|Vegetable oil|Vegetable|Oil|Salt|Pork loin|Pork|Garlic|Sugar,234.0247499998059,16.955006666666666,4.277749583283237,15.67955583333327
Grilled Pork Chops With Sweet-And-Sour Onions,https://www.edamam.com/web-img/091/091b48175fde22f36d067924dd0b3b61.jpg,Kosher salt|Salt|Wine|Sugar|Olive|Thyme|Olive oil|Pork loin|Pork|Red onion|Onion|Black pepper|Vinegar,631.3760966794896,40.4915356025689,20.40264372079891,44.09311716864456
Spice-Glazed Grilled Pork Loin,https://www.edamam.com/web-img/1a1/1a10ba0446608d2061074a90f8468168.jpg,Kosher salt|Salt|Sugar|Sea salt|Water|Brown sugar|Oil|Canola oil|Olive oil|Honey|Lemon|Vegetable oil|Vegetable|Pork|Zest (ingredient)|Thyme|Garlic|Clove|Parsley|Olive|Cumin|Paprika|Black pepper|Chives|Rosemary|Pork loin|Garlic salt|Onion,934.1654732452893,61.094546958883775,36.445553599328285,60.18387326405725
Smoked Pork Loin With Blackberry Chutney recipes,https://www.edamam.com/web-img/7a4/7a48ca1b0763d994dd64a19b34a19f05,Olive oil|Olive|Whole grain|Mustard (condiment)|Chutney|Red onion|Onion|Oil|Wine|Vinegar|Pork|Pork loin|Garlic|Seed|Ginger|Seasoning|Blackberry|Sugar|Jalapeño,727.8437304120001,32.269210302685,33.704195022583335,73.75971312788
Chicken Souvlaki Salad,https://www.edamam.com/web-img/5f8/5f8abf9cb41d515e6aa3e1ce62439197.jpg,Feta|Souvlaki|Cucumber|Onion|Red onion|Tzatziki|Olive|Kalamata olive|Lettuce|Tomato,334.50323116558377,22.62458539280776,12.974045244423118,21.83758876957716
Chicken Souvlaki With Tzatziki Sauce and Greek Salad Recipe,https://www.edamam.com/web-img/bd7/bd74b929c7e0e0d08636ad725d0f6956.jpg,Olive|Parsley|Pita|Clove|Dill|Feta|Salt|Kosher salt|Black pepper|Lemon|Onion|Vinegar|Wine|Strained yogurt|Yogurt|Cucumber|Olive oil|Garlic|Chicken as food|Oregano|Tzatziki|Oil|Kalamata olive|Red onion|Juice|Fat|Tomato,605.7235223831896,29.282308552331326,40.086311329105136,48.211324152724075
Chicken Souvlaki with Tzatziki Sauce recipes,https://www.edamam.com/web-img/6e3/6e334f18319bdf89bd4d708f123f80ca,Olive|Juice|Oregano|Clove|Tzatziki|Lemon|Salt|Zucchini|Yogurt|Cucumber|Chicken as food|Olive oil|Oil|Cooking spray|Garlic,350.09431843936005,20.0739617784902,14.193343068600202,28.868507962800805
Grilled Chicken Souvlaki recipes,https://www.edamam.com/web-img/077/077a0df4b00ad345c5b1730c76b72d0d,Garlic|Chicken as food|Red onion|Onion|Tomato|Souvlaki|Clove|Lemon|Juice|Pita|Yogurt|Olive|Olive oil|Oil|Zest (ingredient)|Tzatziki|Feta|Oregano|Salt|Black pepper|Capsicum,664.2106629577921,40.88423420040388,20.21071199721156,53.748996027288605
Chicken Souvlaki With Tzatziki Sauce,https://www.edamam.com/web-img/eb9/eb960d9043a99da7a72de4d675f8211d.jpg,Garlic|Salt|Lemon|Juice|Cucumber|Zucchini|Cooking spray|Oregano|Yogurt|Clove|Olive oil|Olive|Oil|Chicken as food,175.04715921968003,10.0369808892451,7.096671534300101,14.434253981400403
Mimi's Slumgullion,https://www.edamam.com/web-img/707/7075e15cd2ec70c79e874c9e32e9c827.jpg,Beef|Kielbasa|Salt|Bell pepper|Black pepper|Potato|Vegetable|Vegetable oil|Onion,663.0206197159813,45.27750749904226,46.19809487147222,19.044850184972223
"'The Food Matters Cookbook': Spicy Fried Rice with Bean Sprouts, Chicken, and Peanuts Recipe",https://www.edamam.com/web-img/f06/f06f15a74faf88b2b9a80e0e864c8428.jpg,Basil|Rice|Brown rice|Garlic|Scallion|Oil|Chicken as food|Chili pepper|Vegetable|Vegetable oil|Fish sauce|Milk|Sprouting|Bean|Carrot|Black pepper|Salt|Lime (fruit)|Seed|Peanut|Coconut|Coconut milk,675.8963577557087,26.364475997223067,84.76988060459368,27.930948945838836
Spicy Thai Fried Rice with Shrimp,https://www.edamam.com/web-img/fe8/fe825dd7dac85d64ac847607528cbd28.jpg,Pork|Fish sauce|Sugar|Coriander|Scallion|Chicken as food|Oil|Olive oil|Rice|White rice|Jalapeño|Chili pepper|Olive|Onion|Toast|Soy sauce|Jasmine|Basil|Garlic|Sesame oil|Sesame,686.8980462500276,9.635994529000351,123.1731100000062,22.93846274425087
Thai Spicy Basil Chicken Fried Rice,https://www.edamam.com/web-img/dc8/dc8d59b2626b0ef9233e5ea536932648.jpg,Chicken as food|Oyster sauce|Jasmine rice|Rice|Jasmine|Clove|Garlic|Onion|Peanut|Coriander|Cucumber|Black pepper|Serrano pepper|Oyster|Basil|Thai basil|Capsicum|Fish sauce|Peanut oil|Oil|Sugar,427.95980733333334,21.33926668233333,36.89207666666667,21.81971054166667
