name,image,ingredients,calories,fat,carbs,protein
homemade dulce de leche,https://www.edamam.com/web-img/5af/5afb582eab5b87ec1a2cd39894251a71.jpg,Sodium bicarbonate|Salt|Sea salt|Vanilla|Bean|Milk|Water|Sugar|Brown sugar,228.2266666666667,5.286666666666666,41.13466666666667,5.124
Apple-Pear Sauce Recipe,https://www.edamam.com/web-img/818/818951f177e2a0684bcaa0a7bdb7924f.jpg,Salt|Cinnamon|Sugar|Pear|Apple|Agave nectar|Water,335.99160998,0.8469058082000002,89.2414685488,1.6977376164
Kinoko Gohan (Japanese Mushroom Rice),https://www.edamam.com/web-img/b8f/b8fc47d45f321823e194906cce6d5338.jpg,Sake|Oyster|Grifola frondosa|Soy sauce|Mirin|Shiitake|Mushroom|Kosher salt|Sesame oil|Salt|Kombu|Sesame|Rice,290.29686011666666,1.3082178381666667,56.77490927183333,6.83680035275
Persian Cucumber Yogurt Sauce,https://www.edamam.com/web-img/c80/c8055212227b644c41e1cd809952b71c.jpg,Cucumber|Yogurt|Clove|Garlic|Mentha|Kosher salt|Salt|Garnish (food),118.57875000000001,6.015512500000001,10.0675,6.6654375
Boiling Bacon with Parsley Sauce From 'My Irish Table',https://www.edamam.com/web-img/113/113ff8100537f05e08f45d2b3531cfa7.jpg,Water|Brine|Salt|Kosher salt|Sugar|Ice|Ice cube|Onion|Parsley|Garlic|Black pepper|Seed|Mustard (condiment)|Mustard seed|Salvia officinalis|Pork|Pork belly|Butter|Cheese|Flour|Milk|Nutmeg,213.1636914519626,8.517758547381003,27.119682743494224,7.153020499641865
Grandmas Bogie's Parmesan Chicken,https://www.edamam.com/web-img/52e/52e27d8fafe36f9649e4e9b244a1c008.jpg,Black pepper|Parmigiano-Reggiano|Cheese|Bread crumbs|Bread|Oregano|Parsley|Paprika|Salt|Margarine|Chicken as food,432.474125,15.474102083333333,3.8614091666666677,65.23910791666667
Grilled Chicken Stuffed With Basil And Tomato,https://www.edamam.com/web-img/27d/27d2d718ba4d530f361cfeb74b6bbe82.jpg,Tomato|Beefsteak|Garnish (food)|Basil|Chicken as food|Clove|Garlic|Black pepper|Olive|Olive oil|Salt,139.81630046875046,8.168055934375007,6.116963804687618,11.116015385937517
Grilling: Chicken Sausage with Basil and Tomatoes Recipe,https://www.edamam.com/web-img/c45/c45b85904b2c36ef31e169f6b71c0ca1.jpg,Oil|Garlic|Olive oil|Basil|Chicken as food|Salt|Kosher salt|Olive|Sun-dried tomato|Tomato|Wine|Vinegar|Water|Black pepper,311.7578993611111,23.967901849166665,1.1595444236111112,21.007288201111113
"Chicken Breasts Stuffed With Fontina, Artichokes, And Sun-Dried Tomatoes",https://www.edamam.com/web-img/938/938256c08783d62c80774ba292a21e65.jpg,Artichoke|Basil|Sun-dried tomato|Tomato|Chicken as food|Olive|Olive oil,465.1916011875,30.351726273125003,9.0729766625,43.120267808894226
Dried Tomato and Fennel Stuffing,https://www.edamam.com/web-img/789/789d76a6269504d1311f7e8f97b22d6e.jpg,Fennel|Oregano|Tomato|Chicken as food|Broth|Basil|Butter|Balsamic vinegar|Vinegar|Bread|Anise,254.65347365999997,11.7033706083,30.650086602925008,7.753123336000002
Spinaccomato Stuffed Chicken with Basil and Cheeses,https://www.edamam.com/web-img/942/942a39e7ba184d797c39c11cb28fdcc1.jpg,Salt|Feta|Parmigiano-Reggiano|Chicken as food|Tomato|Mozzarella|Broccoli|Basil|Black pepper|Spinach,472.17581249888667,27.893467499917513,4.229243359345892,49.445149296807884
Simple Baked Chicken Breasts,https://www.edamam.com/web-img/067/06710f289be66999599915847e836c46.jpg,Herb|Olive|Olive oil|Salt|Rosemary|Tarragon|Thyme|Broth|Oil|Chicken as food|Black pepper,247.63543218203336,10.884247315928668,1.0179266206150002,34.578894923909665
Dinner Tonight: Baked Chicken with Roasted Tomatillo Cream Sauce Recipe,https://www.edamam.com/web-img/477/477e272109898ff128684fa66524691e.jpg,Garlic|Clove|Chili pepper|Chicken as food|Cream|Salt|Garnish (food)|Coriander|Tomatillo,451.88219480000004,18.73815027175,5.172099301,62.566255844000004
spinach and egg pizzette,https://www.edamam.com/web-img/944/944ecd35dd553943ff7eb87cd738a939.jpg,Cream|Crème fraîche|Salt|Garnish (food)|Black pepper|Clove|Garlic|Spinach|Pizza|Egg as food|Olive oil|Parmigiano-Reggiano,151.7573277102906,10.653040140217755,5.428611369305059,10.18772121765101
Baked Chicken Breast Nuggets,https://www.edamam.com/web-img/b29/b29f471ef5c353c390ae98123916e196.jpg,Black pepper|Salt|Chicken as food|Rosemary|Oregano|Thyme|Paprika|Olive|Basil|Bread crumbs|Olive oil|Sugar|Seasoning|Kosher salt|Buttermilk,251.89877315960254,6.385228276556757,24.707651666666788,22.83390720833347
"Chicken with Figs, Wine & Honey",https://www.edamam.com/web-img/d88/d8880e19acb65c1be087c580ca708569.jpeg,Common fig|Olive|Olive oil|Oil|Black pepper|Salt|Kosher salt|Chicken as food|Honey|Wine,846.7927361131273,43.877039166678706,58.35181180608697,38.340825416706124
Creamy PHILLY Pesto Chicken,https://www.edamam.com/web-img/40d/40d92bffea2d9559822270276815117b.jpg,Chicken as food|Pesto|Broth|Cream|Cream cheese|Cheese|Cheese spread,339.80466292134827,14.348757303370787,1.9646893258426967,47.688849999999995
Cook the Book: Black Sesame Otsu,https://www.edamam.com/web-img/81a/81a47d6b5bc93ab4553e68ee2bc22bcc.jpg,Sugar|Rice|Brown rice|Soba|Mirin|Seed|Sunflower seed|Soy sauce|Olive|Tofu|Olive oil|Onion|Sesame|Oil|Sesame oil|Sucrose|Sea salt|Salt|Noodle|Cayenne pepper|Black pepper|Vinegar|Scallion|Pine nut|Nut (fruit),548.34788524258,19.843443452042962,77.74560716814713,24.397439937143286
"date, feta and red cabbage salad",https://www.edamam.com/web-img/182/18261f985315e3825b3635a1a0e0714b.jpg,Cabbage|Red cabbage|Lime (fruit)|Feta|Juice|Lemon|Salt|Parsley|Black pepper|Capsicum|Olive|Oil|Olive oil|Sesame,194.8523838732073,11.44895839169186,21.69454156015773,4.453657699446493
Teriyaki Chicken Breasts,https://www.edamam.com/web-img/454/454b3f435f2fabfbe752562b2a950aaa.jpg,Soy sauce|Ginger|Water|Chicken as food|Mirin|Sake|Sugar|Seed|Sesame,424.52444101000003,14.444693411875003,20.947042500000002,27.714665014875003
Dinner Tonight: Korean Fried Chicken Recipe,https://www.edamam.com/web-img/1db/1dbafa2cd0508e4a0d29859c616a15f5.jpg,Honey|Flour|Oil|Sesame oil|Sesame|Ginger|Clove|Corn starch|Garlic|Vinegar|Rice|Canola oil|Soy sauce|Chicken as food,539.5271083331596,39.856066666661576,24.549276666635805,20.976583333333245
Honey-Garlic Noodles,https://www.edamam.com/web-img/41c/41cb4c52333a658be98926ec8d40a9ec.jpg,Scallion|Sesame|Toast|Sesame oil|Seed|Egg as food|Soy sauce|Herb|Spice|Coriander|Vegetable|Vegetable oil|Ginger|Garlic|Clove|Oil|Lime (fruit)|Mirin|Honey|Noodle,344.8343376,10.372070986833336,48.244601929041664,10.185476615666667
Cook the Book: Steak and Eggs Korean Style,https://www.edamam.com/web-img/e07/e0754095b87a22e6e7c7de828c3f1109.jpg,Kimchi|Oil|Rice wine|Black pepper|Chili pepper|Rice|Mirin|Salt|Steak|Canola oil|Ginger|Eruca sativa|Wine|Sushi|Garlic|Garnish (food)|Scallion|Gochujang|Egg as food|Soy sauce|Olive|Vinegar|Cabbage|Napa cabbage|Maize|Corn syrup|Syrup|Sesame oil|Sesame|Clove|Olive oil|Granny Smith|Apple,731.270670587144,36.79911898430364,55.09447604794508,40.39959178396902
Shakshuka,https://www.edamam.com/web-img/dfe/dfe69f3d4626986c81f5863fb8ec1838.jpg,Clove|Garlic|Black pepper|Sugar|Paprika|Bell pepper|Salt|Onion|Yellow onion|Capsicum|Tomato|Juice|Egg as food|Olive|Oil|Bay leaf|Olive oil|Pimiento|Bread,230.5219531875,18.67923582875,9.473898996875,7.728415024375
Chicken Biscuits,https://www.edamam.com/web-img/47f/47f81fec8ad0485f0326f142f6c2f9d4.jpg,Peanut|Peanut oil|Chicken as food|Lard|Cheddar cheese|Gravy|Sausage gravy|Cayenne pepper|Black pepper|Dill|Butter|Oil|Egg as food|Kosher salt|Salt|Baking powder|Flour|Buttermilk|Vegetable oil|Garlic powder|Garlic|Shortening|Vegetable|Onion powder|Onion|Sugar|Sodium bicarbonate,1204.2072062496657,93.69484662497831,56.23112662493253,34.55921687499972
A Red Velvet Affair Recipe,https://www.edamam.com/web-img/917/917d1745bf0f2c88d509b1873e11218d.jpg,Egg as food|Vinegar|Buttermilk|Shortening|Powdered sugar|Food coloring|Salt|Flour|Sodium bicarbonate|Butter|Vanilla|Citric acid|Sugar|Vanilla extract|Cocoa solids|Cream|Cheese|Cream cheese|Wheat flour,338.76481940893154,19.508017101506,39.623968375286644,2.639306370511963
Cook the Book: Revelatory Caramel Cake,https://www.edamam.com/web-img/798/7982e744ea2961ef297e4b36bcd16354.jpg,Sugar|Wheat flour|Flour|Egg white|Vanilla|Milk|Baking powder|Salt|Caramel|Icing (food)|Butter|Syrup|Vanilla extract|Maize|Corn syrup,7274.612323225,207.84234282675004,1307.7456238554998,69.26107378625
Pork Chops With Sweet-And-Sour Cider Glaze,https://www.edamam.com/web-img/4ca/4ca303241ff363debfbe28aaf76df95f.jpg,Cider|Vinegar|Mustard (condiment)|Mustard seed|Olive|Oil|Olive oil|Brown sugar|Pork|Apple cider|Seed|Apple|Sugar,499.8664999993376,25.0621,24.40655124982898,41.4796749999998
Pork Chops With Cider Glaze,https://www.edamam.com/web-img/526/526f79958a35e5d98155067da80cdde2.jpg,Carrot|Olive|Olive oil|Juice|Orange juice|Butter|Black pepper|Apple cider|Cider|Apple|Flour|Salt|Kosher salt|Pork chop|Pork|Oil|Thyme,673.8682644778054,36.485106685874705,28.425175990106567,55.30045454519862
Pork Chops with Cider Glaze,https://www.edamam.com/web-img/f44/f441ed6e1bee09cb04bcaa941e352910.jpg,Apple|Thyme|Butter|Juice|Orange juice|Olive|Oil|Olive oil|Flour|Pork chop|Pork|Carrot|Apple cider|Cider,446.62974666664536,24.289430802541307,18.2836709406615,36.75869169912384
Pork Chops with Cider Glaze,https://www.edamam.com/web-img/e16/e1631e37cccc192405fb9227ab928ba6.jpg,Apple juice|Juice|Pork|Pork loin|Thyme|Cider|Apple cider|Apple|Vinegar|Cabbage|Red cabbage|Black pepper|Salt|Olive oil|Olive,433.65745266663447,22.08342902666613,34.32132303332552,26.49046487333156
Cook the Book: Tennessee Whiskey Pork Chops,https://www.edamam.com/web-img/196/1964e342480869f0265ae369d86d8ebd.jpg,Black pepper|Salt|Cider|Oil|Vanilla extract|Vanilla|Pork chop|Pork|Vegetable|Vegetable oil|Cayenne pepper|Bourbon whiskey|Sugar|Brown sugar|Vinegar|Tennessee whiskey|Mustard (condiment)|Apple|Apple cider|Butter,492.43971179277116,23.38516169099114,8.87349668117501,41.51334416124993
Orange-Rosemary Roasted Turkey,https://www.edamam.com/web-img/504/504fc27f43e297756a9f93a5ac7873fe.jpg,Olive|Fruit|Rosemary|Broth|Chicken as food|Onion|Garnish (food)|Herb|Orange (fruit)|Carrot|Salt|Kosher salt|Olive oil|Giblets,825.2225415491249,33.474985904455,10.68503185595375,114.838562406455
Rosemary Roasted Turkey,https://www.edamam.com/web-img/d87/d87d4ea878667940ad4680c90d7859f7.jpg,Salt|Peel (fruit)|Lemon|Onion|Paprika|Garlic|Clove|Rosemary|Black pepper|Wine|Butter|Garnish (food)|Orange juice|Juice,563.1228988045002,21.82133333151884,8.692535948947347,70.55413714523101
Rosemary Roasted Turkey with Gravy,https://www.edamam.com/web-img/3c9/3c9406df80345771f808fb18243c38a9.jpeg,Salt|Kosher salt|Black pepper|Flour|Lemon|Sherry|Wine|Marsala wine|Celery|Rosemary|Chicken as food|Broth|Butter|Carrot|Gravy|Juice|Onion|Salvia officinalis,888.2543605472623,46.22943292859074,12.870276317238124,99.86759266788738
Rosemary Roast Turkey Breast,https://www.edamam.com/web-img/fe6/fe631ed8dc597bc8ec44f925b4c9b2fe.jpg,Black pepper|Broth|Rosemary|Salt|Chicken as food,365.116775,16.214299499999996,1.07282175,50.190466750000006
Roasted Turkey,https://www.edamam.com/web-img/fa7/fa7f84bcbe9038c67a64dfc4ec82da72.jpg,Fennel|Thyme|Brine|Parsley|Rosemary|Salvia officinalis|Onion|Black pepper|Salt,667.7645608299399,25.874373987292394,5.696144882097,98.37789858821259
"brussels sprouts, apple and pomegranate salad",https://www.edamam.com/web-img/336/33635b9e8c8d4afceecf1c3c5c53f89e.jpg,Walnut|Black pepper|Granny Smith|Vinegar|Red onion|Onion|Paprika|Seed|Wine|Brussels sprout|Chili pepper|Pomegranate|Kosher salt|Salt|Chipotle|Lemon|Olive|Oil|Olive oil|Juice|Apple|Honey|Sumac,161.96470833333333,11.698767916666666,14.718425416666664,2.067857083333333
French in a Flash: Dijon Pork Paillard with Spinach and Flower Salad Recipe,https://www.edamam.com/web-img/43b/43b3b874c52b1de87284c534a9bacb3c.jpg,Salt|Oil|Olive oil|Clove|Vinegar|Pork chop|Pork|Champagne|Honey|Bread crumbs|Olive|Mustard (condiment)|Grain|Black pepper|Crème fraîche|Egg as food|Baguette|Spinach|Garlic|Flour,778.1655792016103,41.03434869818762,47.83003601982748,52.13509462622913
Turkey & Potato Hand Pies Recipe,https://www.edamam.com/web-img/35b/35b1b51936d90bcb1921dcb3cbdc5c02.jpg,Onion|Pea|Raisin|Potato|Olive|Black pepper|Wine|Kosher salt|Salt|Turkey as food|Curry powder|Curry|Vinegar|Bread|Olive oil|Oil|Chicken as food,757.986558625,40.3540054925,80.41049250625,19.32718005125
Turkey and Swiss Pinwheels,https://www.edamam.com/web-img/ae7/ae774b56437e0d53a2bd612a77f3b27b.jpg,Cheese|Swiss cheese|Whole grain|Black pepper|Juice|Lemon|Peel (fruit)|Mustard (condiment)|Spinach|Dijon mustard|Mayonnaise|Canola oil|Dill|Bell pepper|Carrot,1286.9895749712798,66.80282714528121,131.21087974707694,40.89879352340218
A Simply Perfect Roast Turkey,https://www.edamam.com/web-img/93b/93bda1b49ec88c5267803854beb99b09.jpg,Butter,59.94753677503741,2.385962569226612,0.0633260752889687,9.019198755788521
Lemon-Pepper Salmon II,https://www.edamam.com/web-img/0d3/0d3e01b62f9e4412ccd04aca9e638435.jpg,Salmon|Black pepper|Lemon|Soy sauce|Butter,291.98262303652507,21.035001126946504,0.64518359046125,23.907493343932256
Lemon-Pepper Salmon II Recipe,https://www.edamam.com/web-img/106/10655329208555fc007fb8caadc5ffae.jpg,Butter|Black pepper|Salmon|Soy sauce|Lemon,291.98262303652507,21.035001126946504,0.64518359046125,23.907493343932256
Lemon-Pepper Salmon Ii,https://www.edamam.com/web-img/b86/b8620babdca7cd2334093f3200992dfa.jpg,Salmon|Butter|Soy sauce,291.01503240000005,21.022434013500003,0.39865999999999996,23.867440488500005
Salmon Trilogy (Part II): Gravad Salmon,https://www.edamam.com/web-img/60d/60d0432cc6006c8be92c1c7667caed98.jpg,Salt|Dill|Salmon|Black pepper|Sugar|Lemon|Juice,372.21121526666667,22.855672686916666,4.777831666666667,34.81014406608334
Baked Salmon Ii,https://www.edamam.com/web-img/b06/b062aa9aa16736adb090039d9375fd79.jpg,Clove|Black pepper|Salt|Parsley|Salmon|Olive|Olive oil|Oil|Basil|Lemon|Juice|Garlic,722.2180486000002,63.42558102025001,2.4976200000000004,35.205480732750004
French Onion Soup with Braised Short Ribs,https://www.edamam.com/web-img/b91/b91586bc3065be31a6830daed75d1779.jpg,Baguette|Bread|Gruyère cheese|Onion|Worcestershire sauce|Sherry|Garlic|Beef|Black pepper|Butter|Sugar|Apple|Wine|Vinegar|Salt|Olive|Olive oil|Oil|Flour|Short ribs|Bay leaf|Kosher salt|Clove|Garlic bread|Thyme|Broth,1239.5147898942084,93.49568361699416,36.61956745076875,54.15959098572042
Cook the Book: Red Wine-Braised Short Ribs,https://www.edamam.com/web-img/fe2/fe298eff312965eb66b86208579bb807.jpg,Kosher salt|Wine|Bay leaf|Short ribs|Black pepper|Carrot|Beef|Celery|Thyme|Rosemary|Onion|Stock (food)|Vinegar|Sherry|Oil|Vegetable oil|Vegetable|Parsley|Salt|Tomato|Tomato paste|Chicken as food|Veal,1299.8191409332073,80.08883562520381,28.975741706831652,70.43065080035174
Braised Short Ribs With Daikon And Glass Noodles,https://www.edamam.com/web-img/0f8/0f8aa684d5ba0c3718a674fa77b2b1cf.jpg,Oil|Beef|Short ribs|Vegetable oil|Vegetable|Carrot|Water|Sesame|Sesame oil|Salt|Black pepper|Soy sauce|Mirin|Onion|Garlic|Clove|Cellophane noodles|Noodle|Mung bean|Bean|Ginger|Shiitake|Mushroom|Brown sugar|Sugar|Daikon,319.81786663480926,24.086292714914567,12.629215359603577,10.288585175381177
Red Roasted Asian Beef Stew,https://www.edamam.com/web-img/c37/c3799819190371ff4fa1a5d851e9c125.jpeg,Carrot|Lime (fruit)|Brown sugar|Sugar|Stock (food)|Chicken as food|Salt|Vegetable|Vegetable oil|Oil|Rice wine|Chili pepper|Beef|Zest (ingredient)|Shiitake|Edible mushroom|Wine|Sake|Rice|Soy sauce|Rock candy|Daikon|Short ribs|Clove|Garlic|Sherry|Ginger|Vinegar|Anise|Illicium verum|Seasoning,585.2840128640669,19.595099763857334,23.27059669556333,70.85737030481933
Braised Short Ribs with Daikon and Glass Noodles,https://www.edamam.com/web-img/ca6/ca644f0187854d07b5e97df45f1893d3.jpg,Beef|Oil|Vegetable oil|Vegetable|Ginger|Mushroom|Shiitake|Clove|Garlic|Mirin|Carrot|Short ribs|Water|Daikon|Soy sauce|Black pepper|Salt|Onion|Cellophane noodles|Noodle|Mung bean|Bean|Brown sugar|Sugar|Sesame|Sesame oil,1279.271466539237,96.34517085965827,50.51686143841431,41.15434070152471
Grilled Stuffed Portobello Mushrooms,https://www.edamam.com/web-img/77b/77b2267d76e78e6d94b2788756f60707.jpeg,Oil|Salt|Bread|Bread crumbs|Mushroom|Agaricus bisporus|Pesto|Tomato|Sun-dried tomato|Black pepper|Parmigiano-Reggiano|Canola oil|Cheese|Mozzarella,532.1433377457865,41.650939864466295,20.875764450491573,21.300011218750004
Grilled Stuffed Portobello Mushrooms,https://www.edamam.com/web-img/774/7747c101716b138e0f854a5f38691f49.jpg,Bread crumbs|Garlic|Clove|Cheese|Parmigiano-Reggiano|Onion|Vinegar|Balsamic vinegar|Black pepper|Mushroom|Agaricus bisporus|Spinach|Olive oil|Oregano|Olive,167.23525,8.647372500000001,15.743055000000002,7.4060425
Grilled Stuffed Portobello Mushrooms,https://www.edamam.com/web-img/56d/56d0de65bd5973311f785ed69abc6db8.jpg,Agaricus bisporus|Parsley|Juice|Rosemary|Soy sauce|Oil|Olive oil|Olive|Clove|Garlic|Black pepper|Cooking spray|Cheese|Mozzarella|Plum|Tomato|Plum tomato|Lemon|Mushroom,50.94664769309982,3.638514222057269,2.781010097419816,2.4777622965353685
Grilling: Spinach and Cheese Stuffed Portobellos Recipe,https://www.edamam.com/web-img/9c8/9c8f3adb89e8c6b3711bc2604563c6df.jpg,Sea salt|Garlic|Cheese|Oil|Salt|Spinach|Black pepper|Herb|Olive|Goat cheese|Agaricus bisporus|Mushroom|Olive oil,204.27582613754086,15.383834237577316,7.923339449990066,11.576802405494258
Yellow Tomatoes Stuffed With Grilled Wild Mushrooms And Parmesan Cheese,https://www.edamam.com/web-img/5c7/5c761f43727721d1fbc3d4555cb4e218.jpg,Agaricus bisporus|Mushroom|Shiitake|Oyster|Shallot|Rosemary|Beefsteak|Tomato|Olive oil|Thyme|Vinaigrette|Parmigiano-Reggiano|Cheese|Olive,124.3653375,8.970956562500003,7.92286625,4.7910984375000005
Slow-Cooker Macaroni and Cheese,https://www.edamam.com/web-img/605/605d7713a3e181bec78e7f28a1e44efa.jpg,Black pepper|Milk|Skimmed milk|Cheese|Macaroni|Parmigiano-Reggiano|Cheddar cheese|Salt,511.2243030079574,20.787670734220633,50.54284505745879,29.414656581255997
Perfect Coconut Cream Pie,https://www.edamam.com/web-img/c0d/c0d9206bae36b491a087f3116066055e.jpg,Flour|Oil|Sugar|Coconut|Salt|Powdered sugar|Vanilla|Vanilla extract|Egg as food|Yolk|Coconut milk|Milk|Water|Canola oil|Cream|Whipped cream,592.7927916666666,46.80026791666666,40.84769791666667,7.007049166666667
Recipe: Old Fashioned Mac & Cheese,https://www.edamam.com/web-img/8ab/8abafd9daf7cd2c950d4027623609758.jpg,Cheddar cheese|Tarragon|Butter|Pasta|Milk|Evaporated milk|Sea salt|Salt|Monterey Jack|Cheese|Chili pepper|Black pepper|Saltine cracker|Cracker (food)|Flour,287.844113666915,20.280870070617897,11.86139504322675,14.630341369309349
Old-Fashioned Baked Mac & Cheese,https://www.edamam.com/web-img/0cf/0cf16c293105106311dd84cb94f08772.jpg,Butter|Cheese|Tomato|Cracker (food)|Ritz Crackers|Milk,271.73814366210934,16.621840666140624,26.82742593807031,5.1395108527617195
Old Fashioned Mac And Cheese,https://www.edamam.com/web-img/a9d/a9d43e5df02ea5eaefe2c1fe4943de66.jpg,Macaroni|Milk|Onion|Cheese|Processed cheese|Cheddar cheese|Swiss cheese|Flour|Butter,415.00360894285717,24.787535640285718,29.17219951957143,18.607705597749998
Dinner Tonight: Grilled Scallops with Mint Pesto and Balsamic Syrup Recipe,https://www.edamam.com/web-img/5d0/5d082265bcf94a859877cae250a1a77c.jpg,Almond|Vinegar|Balsamic vinegar|Scallop|Parsley|Garlic|Oil|Olive oil|Clove|Zest (ingredient)|Olive|Lemon|Mentha|Cheese|Parmigiano-Reggiano,590.5615257375,47.018899729874995,16.57857151225,25.883066183250005
Baked and Breaded Scallops,https://www.edamam.com/web-img/429/429018a458e9e7cb3ce519f131af6bc1.JPG,Butter|Lemon|Scallop|Macadamia|Nut (fruit)|Bread crumbs|Bread|Salt|Garlic|Garlic powder,278.99971507500004,19.28021034075,12.153145279000002,15.907031518000004
Seared Scallops with Lemony Farro and Arugula Salad Recipe,https://www.edamam.com/web-img/1f9/1f9323884c89fb6bf19053ce179a7c10.jpg,Black pepper|Olive oil|Oil|Lemon|Garlic|Clove|Zest (ingredient)|Salt|Kosher salt|Scallop|Olive|Water|Juice|Eruca sativa,427.81603191093757,15.81204204271875,51.33193066204687,23.87363385296875
Squid Ink Pasta With Shrimp and Scallops Recipe,https://www.edamam.com/web-img/888/888ae169d6834d325d295e9a78f6e7bb.jpg,Squid as food|Pasta|Olive|Olive oil|Oil|Garlic|Clove|Capsicum|Black pepper|Kosher salt|Salt|Wine|Tomato|Parsley|Juice|Lemon|Butter|Scallop,498.8962974153667,13.211527300817556,62.01364368383724,26.73134697918745
Shrimp and Scallop Easy Paella,https://www.edamam.com/web-img/426/42615376a9c644196c886a9dbb2f8b1f.jpg,Garlic|Clove|Black pepper|Bell pepper|Capsicum|Olive|Scallop|Salt|Chorizo|Saffron|Parsley|Tomato paste|Tomato|Onion|Lemon|Chili pepper|Oil|Olive oil|Stock (food)|Chicken as food|White rice|Rice,651.129914218002,23.03472152072307,60.64915538004713,47.529385658275366
Traditional Style Vegan Shepherd's Pie,https://www.edamam.com/web-img/2fa/2fac99b89a936c887668dd2c67d8a005.jpg,Seasoning|Celery|Cheese|Cream cheese|Potato|Milk|Soybean|Soy milk|Mashed potato|Beef|Ground beef|Clove|Garlic|Pea|Salt|Oil|Black pepper|Carrot|Mayonnaise|Vegetable|Vegetable oil|Olive oil|Olive|Tomato|Onion|Cream,578.9090498783179,34.88958720370471,47.70066209492709,20.742952292889772
Pork Carnitas Tacos,https://www.edamam.com/web-img/187/187b2788216832ffb2718a7f9679b9fa.jpg,Tortilla|Coriander|Juice|Orange juice|Lime (fruit)|Corn tortilla|Maize|Salt|Kosher salt|Clove|Garlic|Onion|Chipotle|Boston butt|Chili powder|Pork|Tomato|Cumin,616.2277113714288,37.05420029842857,32.78827857142857,37.75448678542857
Carnitas - Pressure Cooker,https://www.edamam.com/web-img/37b/37b6ae4b0be5acee38bcc0e7c17b067a.jpg,Paprika|Black pepper|Onion|Oregano|Orange juice|Juice|Cumin|Salt|Oil|Olive|Olive oil|Garlic|Clove|Chili powder|Chili pepper|Pork,179.57591855798884,11.87254384207982,2.091256874997087,15.25239651225962
Pressure Cooker Carnitas,https://www.edamam.com/web-img/19c/19cd07bd938b10aaed9fb21214a10d66.jpg,Onion|Meat|Cumin|Pork|Chipotle|Broth|Chicken as food,282.45464830000003,20.765256340749996,2.157642,20.6618347915
Pressure Cooker Carnitas,https://www.edamam.com/web-img/235/23582264693645bcbc1a1f6865449cc5.jpg,Jalapeño|Black pepper|Coriander|Beef|Broth|Cumin|Serrano pepper|Garlic|Onion|Poblano|Canola oil|Clove|Pork,315.98991496666673,24.145231007416665,3.226388333333333,20.595199791500004
Pulled Pork Carnitas Style,https://www.edamam.com/web-img/936/9369d28c8ddb8985aec324c896122814.jpg,Cumin|Orange (fruit)|Bay leaf|Onion|Black pepper|Lime (fruit)|Pork|Salt|Garlic|Garlic powder|Oregano|Coriander|Cinnamon,312.5853642000001,19.176180048666666,3.177102666666666,30.241000612666664
Spicy Vegetable & Quinoa Laksa,https://www.edamam.com/web-img/39f/39f86f9d4c914af76bee3087213f8d19.jpg,Onion|Korma|Milk|Vegetable|Quinoa,484.92238564834054,12.9267145532719,71.39655731510817,21.716957857814172
Spicy vegetable & quinoa one-pot,https://www.edamam.com/web-img/12b/12b89722de8bbae0541ce16b15d2dce4.jpg,Onion|Korma|Milk|Quinoa|Vegetable,484.92238564834054,12.9267145532719,71.39655731510817,21.716957857814172
Coconut & squash dhansak,https://www.edamam.com/web-img/2d2/2d2b8b9014fb0607ac740a17b620f29e.jpg,Korma|Yogurt|Vegetable oil|Oil|Vegetable|Lentil|Tomato|Onion|Naan|Bread|Coconut milk|Coconut|Milk|Butternut squash|Spinach|Curry,338.59822049134846,13.578196532612486,42.55591889929742,14.339267501988935
Vegetarian Korma,https://www.edamam.com/web-img/199/1998bac1747c46bbfe1f97c9db1200ad.jpg,Cashew|Coconut|Coconut milk|Potato|Ginger|Tomato|Pea|Milk|Vegetable oil|Vegetable|Garlic|Oil|Onion|Salt|Clove|Carrot|Tomato sauce|Curry powder|Curry,178.3675677746932,10.509320534663175,19.397918588952002,4.045266513739891
Vegetarian Korma,https://www.edamam.com/web-img/7d3/7d3aa14a19a396a565f9a8c8448ac6f9.jpg,Curry|Salt|Cream|Black pepper|Jalapeño|Garnish (food)|Coriander|Bell pepper|Clove|Garlic|Ginger|Cashew|Tomato|Vegetable oil|Vegetable|Tomato sauce|Curry powder|Onion|Pea|Carrot|Oil|Potato,459.2386077716086,31.064477458215233,40.66717523345956,8.47310608303534
Thai-Style Bloody Mary With Cilantro and Fried Shallots Recipe,https://www.edamam.com/web-img/ea5/ea512f5db57098a2770194c37da97560.jpg,Syrup|Brine|Tomato|Coriander|Juice|Rice|Shallot|Tomato juice|Sambal|Sugar|Brown sugar|Lime (fruit)|Vodka|Fish sauce,270.94616666666667,0.39247685185185177,30.95431527777777,2.2001196296296297
Cilantro and Rice With Sweet Plantains,https://www.edamam.com/web-img/458/458c51ec08586e6218cf22e7fb448220.jpeg,Vegetable oil|Water|Rice|Salt|Kosher salt|Broth|Chicken as food|Coriander|White rice|Oil|Clove|Garlic|Cooking banana|Vegetable,355.90903035416665,3.4338470592708337,74.34501320760417,7.157702167708334
